timestamp,raw_acetone,raw_ammonia,corrected_acetone,corrected_ammonia,temperature,humidity,voc_index,voc_type,diabetes_stage,kidney_stage,hydration_status
2025-12-25 21:41:23,0.844703,1.823018,0.845,0.023,27.4,49.3,78.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:26,0.836806,1.81496,0.837,0.015,27.3,48.6,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:30,0.829714,1.80545,0.83,0.005,27.3,48.2,75.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:33,0.821656,1.794974,0.822,-0.005,27.4,47.6,74.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:36,0.824396,1.803516,0.824,0.004,27.3,47.2,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:39,0.82907,1.81222,0.829,0.012,27.4,46.9,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:42,0.828908,1.812542,0.829,0.013,27.3,46.8,72.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:46,0.823751,1.809319,0.824,0.009,27.4,49.4,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:49,0.82085,1.808835,0.821,0.009,27.4,49.5,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:52,0.822784,1.813509,0.823,0.014,27.4,48.9,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:55,0.82359,1.815282,0.824,0.015,27.4,48.1,81.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:41:58,0.823912,1.817216,0.824,0.017,27.4,48.0,80.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:02,0.829231,1.822535,0.829,0.023,27.4,47.2,79.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:05,0.828103,1.819634,0.828,0.02,27.4,46.8,78.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:08,0.829553,1.821084,0.83,0.021,27.4,46.4,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:11,0.825524,1.816894,0.826,0.017,27.3,46.0,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:15,0.828908,1.822696,0.829,0.023,27.3,45.9,75.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:18,0.828908,1.824469,0.829,0.024,27.3,45.6,74.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:21,0.830037,1.827692,0.83,0.028,27.3,45.7,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:24,0.816982,1.83156,0.817,0.032,27.3,46.6,73.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:28,0.781363,1.838169,0.781,0.038,27.3,49.2,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:31,0.755092,1.839297,0.755,0.039,27.3,50.9,97.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:34,0.742198,1.837685,0.742,0.038,27.3,49.0,95.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:37,0.737524,1.83833,0.738,0.038,27.3,48.0,93.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:41,0.745905,1.83285,0.746,0.033,27.3,47.1,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:44,0.780396,1.826886,0.78,0.027,27.3,46.6,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:47,0.806022,1.825114,0.806,0.025,27.3,46.7,86.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:50,0.818755,1.825436,0.819,0.025,27.3,46.2,84.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:54,0.82778,1.832366,0.828,0.032,27.3,45.9,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:42:57,0.830198,1.832044,0.83,0.032,27.3,45.5,81.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:01,0.832615,1.83559,0.833,0.036,27.2,45.3,79.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:04,0.831165,1.834623,0.831,0.035,27.2,45.0,78.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:07,0.827941,1.832205,0.828,0.032,27.2,45.0,78.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:11,0.826491,1.829949,0.826,0.03,27.2,44.9,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:14,0.824879,1.828821,0.825,0.029,27.2,45.0,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:17,0.824073,1.828015,0.824,0.028,27.1,45.1,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:20,0.822623,1.826242,0.823,0.026,27.1,45.3,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:24,0.825846,1.831077,0.826,0.031,27.1,45.4,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:27,0.820205,1.823179,0.82,0.023,27.1,45.5,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:30,0.822784,1.828982,0.823,0.029,27.1,45.7,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:34,0.8223,1.827853,0.822,0.028,27.1,45.7,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:37,0.81956,1.823341,0.82,0.023,27.1,45.9,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:40,0.814564,1.817377,0.815,0.017,27.0,45.9,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:43,0.813919,1.816088,0.814,0.016,27.1,45.7,75.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:46,0.811663,1.813026,0.812,0.013,27.1,46.0,75.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:53,0.810696,1.811414,0.811,0.011,27.0,45.9,75.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:56,0.818271,1.823018,0.818,0.023,27.0,46.6,75.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:43:59,0.823751,1.830271,0.824,0.03,27.0,46.7,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:03,0.827619,1.836396,0.828,0.036,27.1,46.8,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:07,0.826652,1.832205,0.827,0.032,27.1,46.7,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:11,0.825846,1.829949,0.826,0.03,27.0,46.4,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:18,0.816337,1.814799,0.816,0.015,27.1,46.5,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:21,0.800865,1.788044,0.801,-0.012,27.1,46.7,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:24,0.788293,1.767092,0.788,-0.033,27.1,46.5,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:28,0.776528,1.747267,0.777,-0.053,27.0,46.5,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:31,0.775077,1.7463,0.775,-0.054,27.1,46.6,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:34,0.7783,1.752264,0.778,-0.048,27.0,46.5,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:38,0.787487,1.768059,0.787,-0.032,27.1,46.4,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:41,0.795546,1.781597,0.796,-0.018,27.1,46.1,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:44,0.806989,1.802388,0.807,0.002,27.1,45.9,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:47,0.807956,1.803839,0.808,0.004,27.1,46.0,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:51,0.806667,1.801905,0.807,0.002,27.1,45.8,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:54,0.807473,1.803839,0.807,0.004,27.1,45.8,76.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:44:57,0.809407,1.80674,0.809,0.007,27.1,45.8,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:00,0.810212,1.808352,0.81,0.008,27.1,45.7,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:03,0.810374,1.808674,0.81,0.009,27.1,45.6,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:07,0.809407,1.807707,0.809,0.008,27.1,45.8,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:10,0.807473,1.805934,0.807,0.006,27.2,45.7,77.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:13,0.804733,1.802711,0.805,0.003,27.1,45.8,78.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:16,0.80022,1.795458,0.8,-0.005,27.1,46.0,79.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:19,0.796352,1.7903,0.796,-0.01,27.1,45.9,80.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:22,0.791839,1.782242,0.792,-0.018,27.1,46.2,80.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:26,0.788777,1.777568,0.789,-0.022,27.2,46.2,81.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:29,0.786843,1.77515,0.787,-0.025,27.2,46.2,82.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:32,0.790066,1.779341,0.79,-0.021,27.1,46.2,83.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:35,0.795385,1.789172,0.795,-0.011,27.2,46.3,84.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:38,0.801348,1.800132,0.801,0.0,27.2,46.2,84.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:42,0.807473,1.808996,0.807,0.009,27.2,46.9,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:45,0.816821,1.821729,0.817,0.022,27.2,48.4,100.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:48,0.820205,1.828337,0.82,0.028,27.2,48.4,109.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:51,0.821494,1.828176,0.821,0.028,27.2,48.4,117.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:54,0.823751,1.829949,0.824,0.03,27.2,47.9,122.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:45:58,0.824073,1.830755,0.824,0.031,27.2,47.8,124.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:01,0.820366,1.826886,0.82,0.027,27.2,47.1,124.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:04,0.819399,1.82463,0.819,0.025,27.2,46.9,124.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:07,0.819077,1.824308,0.819,0.024,27.2,46.8,124.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:10,0.817304,1.822212,0.817,0.022,27.3,47.2,124.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:14,0.818271,1.823502,0.818,0.024,27.2,46.9,125.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:17,0.818271,1.822696,0.818,0.023,27.2,48.2,125.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:20,0.817949,1.822212,0.818,0.022,27.2,47.9,126.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:23,0.817626,1.822051,0.818,0.022,27.3,47.4,126.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:27,0.81956,1.825597,0.82,0.026,27.2,46.8,126.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:30,0.817143,1.82189,0.817,0.022,27.2,46.8,125.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:33,0.817949,1.823985,0.818,0.024,27.3,46.7,125.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:36,0.816982,1.822696,0.817,0.023,27.3,47.0,125.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:40,0.815853,1.82044,0.816,0.02,27.3,47.0,125.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:43,0.813114,1.815282,0.813,0.015,27.3,47.4,127.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:46,0.814081,1.818183,0.814,0.018,27.3,47.4,129.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:49,0.812469,1.815282,0.812,0.015,27.3,47.2,129.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:53,0.811502,1.811736,0.812,0.012,27.3,47.6,130.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:56,0.813275,1.814315,0.813,0.014,27.3,48.8,145.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:46:59,0.818271,1.820278,0.818,0.02,27.3,50.2,158.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:02,0.817949,1.818022,0.818,0.018,27.3,49.6,158.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:05,0.81537,1.812059,0.815,0.012,27.3,48.7,157.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:09,0.814564,1.813187,0.815,0.013,27.3,48.4,172.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:12,0.811663,1.810608,0.812,0.011,27.3,48.0,186.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:15,0.801832,1.79707,0.802,-0.003,27.3,47.9,201.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:18,0.792,1.781919,0.792,-0.018,27.3,47.8,215.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:22,0.785392,1.773216,0.785,-0.027,27.3,48.3,229.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:25,0.777817,1.760967,0.778,-0.039,27.3,48.4,242.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:28,0.770725,1.748879,0.771,-0.051,27.3,48.6,254.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:31,0.766857,1.743399,0.767,-0.057,27.3,48.4,265.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:35,0.764278,1.738564,0.764,-0.061,27.3,48.3,276.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:38,0.767502,1.74485,0.768,-0.055,27.3,48.5,286.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:41,0.772659,1.755487,0.773,-0.045,27.3,49.4,295.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:44,0.780879,1.769509,0.781,-0.03,27.3,49.7,298.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:47,0.789744,1.784337,0.79,-0.016,27.3,50.0,300.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:51,0.796835,1.79707,0.797,-0.003,27.3,49.7,299.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:54,0.803282,1.808352,0.803,0.008,27.3,49.3,289.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:47:57,0.810374,1.818506,0.81,0.019,27.3,48.5,279.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:00,0.810374,1.817377,0.81,0.017,27.3,48.4,269.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:04,0.808762,1.813509,0.809,0.014,27.3,48.3,258.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:07,0.812952,1.820601,0.813,0.021,27.4,48.3,247.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:10,0.812469,1.818344,0.812,0.018,27.3,48.5,237.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:13,0.809729,1.813026,0.81,0.013,27.3,49.2,227.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:16,0.808923,1.81093,0.809,0.011,27.3,48.9,217.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:20,0.809407,1.813026,0.809,0.013,27.3,48.4,207.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:23,0.808278,1.811736,0.808,0.012,27.3,48.5,198.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:26,0.807473,1.80948,0.807,0.009,27.3,48.1,189.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:29,0.806989,1.807707,0.807,0.008,27.3,48.3,181.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:33,0.806344,1.80674,0.806,0.007,27.3,48.3,174.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:36,0.806506,1.806257,0.807,0.006,27.3,48.3,166.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:39,0.806667,1.80529,0.807,0.005,27.3,48.6,159.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:42,0.806022,1.805128,0.806,0.005,27.4,48.7,153.0,Exogenous,Normal,Normal,Hydrated
2025-12-25 21:48:45,0.806828,1.806901,0.807,0.007,27.3,48.7,147.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:48:49,0.808278,1.808835,0.808,0.009,27.3,48.8,142.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:48:52,0.811179,1.81367,0.811,0.014,27.3,48.6,137.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:48:55,0.815048,1.819956,0.815,0.02,27.3,48.5,132.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:48:58,0.816337,1.820923,0.816,0.021,27.3,48.4,127.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:01,0.818755,1.824791,0.819,0.025,27.3,48.1,122.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:05,0.820689,1.828015,0.821,0.028,27.3,47.7,118.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:08,0.82085,1.827692,0.821,0.028,27.3,47.9,114.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:12,0.819883,1.825919,0.82,0.026,27.3,47.9,110.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:15,0.821011,1.828015,0.821,0.028,27.3,47.8,107.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:18,0.819722,1.825919,0.82,0.026,27.3,48.0,103.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:21,0.818916,1.825436,0.819,0.025,27.3,48.1,100.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:25,0.81811,1.824147,0.818,0.024,27.3,48.0,98.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:28,0.817143,1.822857,0.817,0.023,27.2,47.9,96.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:31,0.816498,1.82189,0.816,0.022,27.2,48.1,94.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:34,0.815692,1.820762,0.816,0.021,27.2,48.3,93.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:38,0.814564,1.8177,0.815,0.018,27.2,48.1,92.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:41,0.813436,1.815766,0.813,0.016,27.2,48.2,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:44,0.812791,1.813187,0.813,0.013,27.2,48.4,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:47,0.810051,1.808352,0.81,0.008,27.2,48.5,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:50,0.806344,1.799165,0.806,-0.001,27.2,48.7,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:54,0.803604,1.794168,0.804,-0.006,27.2,48.6,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:49:57,0.799253,1.78611,0.799,-0.014,27.2,48.5,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:00,0.79474,1.778213,0.795,-0.022,27.2,48.8,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:03,0.792484,1.773861,0.792,-0.026,27.2,48.7,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:07,0.791517,1.774344,0.792,-0.026,27.2,48.9,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:10,0.78926,1.771282,0.789,-0.029,27.1,48.9,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:13,0.787648,1.768864,0.788,-0.031,27.2,49.0,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:16,0.785553,1.765802,0.786,-0.034,27.1,49.0,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:19,0.782491,1.760806,0.782,-0.039,27.1,48.9,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:23,0.780396,1.757421,0.78,-0.043,27.1,48.9,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:26,0.780557,1.757582,0.781,-0.042,27.1,48.9,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:29,0.786198,1.766769,0.786,-0.033,27.1,49.0,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:32,0.786842,1.768703,0.787,-0.031,27.1,48.8,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:35,0.790711,1.776117,0.791,-0.024,27.1,49.1,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:39,0.790388,1.775473,0.79,-0.025,27.1,48.8,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:42,0.789905,1.772894,0.79,-0.027,27.1,48.7,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:45,0.785875,1.766447,0.786,-0.034,27.1,49.0,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:48,0.78652,1.766447,0.787,-0.034,27.1,48.7,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:52,0.782169,1.757421,0.782,-0.043,27.1,49.1,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:55,0.784586,1.763223,0.785,-0.037,27.1,49.2,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:50:58,0.78507,1.766769,0.785,-0.033,27.1,49.1,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:01,0.779429,1.756293,0.779,-0.044,27.1,48.9,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:04,0.782491,1.762418,0.782,-0.038,27.1,49.5,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:08,0.788777,1.77515,0.789,-0.025,27.1,49.9,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:11,0.790227,1.775956,0.79,-0.024,27.1,50.1,87.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:14,0.791678,1.777084,0.792,-0.023,27.1,49.8,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:17,0.79748,1.787883,0.797,-0.012,27.1,49.6,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:21,0.793128,1.779179,0.793,-0.021,27.1,49.6,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:24,0.784264,1.761128,0.784,-0.039,27.1,49.6,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:27,0.78378,1.76,0.784,-0.04,27.1,49.6,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:30,0.782169,1.756938,0.782,-0.043,27.0,49.6,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:34,0.781363,1.755809,0.781,-0.044,27.0,49.6,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:37,0.784747,1.763385,0.785,-0.037,27.1,49.8,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:41,0.790388,1.774989,0.79,-0.025,27.1,49.9,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:44,0.790388,1.776117,0.79,-0.024,27.1,49.7,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:47,0.792,1.779824,0.792,-0.02,27.0,49.3,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:50,0.792806,1.781114,0.793,-0.019,27.1,49.3,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:53,0.791516,1.778535,0.792,-0.021,27.1,49.6,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:51:57,0.792161,1.779985,0.792,-0.02,27.1,49.7,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:00,0.791194,1.778374,0.791,-0.022,27.0,49.3,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:03,0.789421,1.775311,0.789,-0.025,27.0,49.2,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:06,0.787487,1.772249,0.787,-0.028,27.0,49.4,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:09,0.786681,1.770637,0.787,-0.029,27.0,49.0,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:13,0.785392,1.768059,0.785,-0.032,27.1,49.0,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:16,0.784586,1.766124,0.785,-0.034,27.0,49.0,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:19,0.785392,1.767736,0.785,-0.032,27.1,49.1,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:22,0.787326,1.770637,0.787,-0.029,27.0,49.2,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:26,0.787326,1.770154,0.787,-0.03,27.0,49.1,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:29,0.787004,1.769509,0.787,-0.03,27.0,49.1,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:32,0.785875,1.768703,0.786,-0.031,27.0,49.3,88.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:35,0.783297,1.763546,0.783,-0.036,27.0,49.4,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:38,0.78233,1.761773,0.782,-0.038,27.0,49.6,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:42,0.782169,1.762256,0.782,-0.038,27.0,49.5,89.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:45,0.78233,1.762095,0.782,-0.038,27.1,49.5,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:48,0.781846,1.759839,0.782,-0.04,27.0,49.6,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:51,0.782652,1.761289,0.783,-0.039,27.0,49.5,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:55,0.783619,1.76419,0.784,-0.036,27.0,49.6,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:52:58,0.78233,1.761773,0.782,-0.038,27.0,49.4,90.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:53:01,0.78233,1.762901,0.782,-0.037,27.0,49.6,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:53:04,0.783941,1.765802,0.784,-0.034,27.0,49.5,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:53:08,0.783136,1.764835,0.783,-0.035,27.0,49.7,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:53:11,0.77959,1.758066,0.78,-0.042,27.0,49.5,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:53:14,0.779912,1.759355,0.78,-0.041,27.0,49.4,91.0,Endogenous,Normal,Normal,Hydrated
2025-12-25 21:53:17,0.7783,1.756777,0.778,-0.043,27.0,49.6,91.0,Endogenous,Normal,Normal,Hydrated
